eventID,year,month,day,hour,minute,second,longitude,latitude,depth,magnitude,magnitudeType,Agency
608482837,2016,3,14,7,3,18,128.968,29.862,220.7,5.64,MW,gcmt
608482839,2016,3,14,7,26,40,-26.953,-56.513,90.3,5.65,MW,gcmt
608484057,2016,3,14,23,25,39,18.695,-52.646,10.0,5.74,MW,gcmt
612719942,2016,3,15,4,40,39,-3.617,35.691,17.3,5.28,MW,gcmt
608485014,2016,3,16,3,49,32,-71.807,-31.248,24.5,5.39,MW,gcmt
609595392,2016,3,16,12,4,56,125.085,4.648,42.6,5.17,MW,gcmt
611839016,2016,3,16,13,9,53,125.153,4.732,13.4,5.56,MW,gcmt
611658970,2016,3,18,0,31,26,153.051,-4.622,52.3,5.62,MW,gcmt
611839028,2016,3,18,12,49,13,166.631,-12.53,45.3,5.5,MW,gcmt
608490485,2016,3,18,14,10,10,160.948,-10.204,32.6,5.04,MW,gcmt
611839024,2016,3,18,16,11,0,72.567,37.924,15.8,5.44,MW,gcmt
608490741,2016,3,18,22,46,55,-129.92,49.522,9.4,5.48,MW,gcmt
608490748,2016,3,19,1,22,18,-174.207,51.458,21.6,5.26,MW,
608490750,2016,3,19,1,35,12,-174.238,51.437,24.9,6.05,MW,gcmt
608490762,2016,3,19,8,51,25,129.427,-5.54,278.7,5.7,MW,gcmt
611839038,2016,3,19,10,24,43,-88.912,11.781,10.0,5.57,MW,gcmt
611839036,2016,3,19,11,26,29,-60.736,17.944,10.8,6.04,MW,gcmt
608534145,2016,3,19,11,55,41,-175.778,-21.126,15.0,5.35,MW,gcmt
608493945,2016,3,20,22,50,21,162.801,54.249,35.0,6.39,MW,gcmt
611839052,2016,3,21,14,48,51,66.142,27.743,15.2,5.68,MW,gcmt
608518611,2016,3,24,0,29,38,-97.99,16.254,21.4,4.98,MW,gcmt
608501855,2016,3,24,8,37,37,70.66,38.955,17.3,5.11,MW,
608504965,2016,3,26,3,24,24,67.958,-2.646,14.9,5.72,MW,gcmt
608534187,2016,3,27,18,1,31,-168.763,52.175,18.7,5.72,MW,gcmt
608505445,2016,3,28,0,3,41,-114.304,30.31,15.0,5.09,MW,gcmt
608505446,2016,3,28,0,12,54,-114.214,30.202,15.0,5.47,MW,gcmt
608505449,2016,3,28,3,57,0,151.156,-4.244,14.6,5.32,MW,gcmt
608505866,2016,3,28,17,14,56,-168.737,52.348,15.7,5.6,MW,gcmt
608506385,2016,3,28,19,7,6,-27.656,-56.421,15.0,5.49,MW,gcmt
608506465,2016,3,29,10,32,8,20.525,77.819,14.8,5.17,MW,gcmt
608534490,2016,3,29,11,3,4,179.573,-33.285,250.3,5.48,MW,gcmt
612366302,2016,3,30,13,38,30,129.388,-4.228,47.5,5.28,MW,gcmt
608518811,2016,4,1,2,39,8,136.375,33.333,19.6,5.91,MW,gcmt
608520061,2016,4,1,19,24,59,144.891,-3.495,18.6,6.16,MW,gcmt
611839113,2016,4,2,5,50,1,-158.034,57.065,18.3,6.22,MW,gcmt
608531366,2016,4,2,13,1,37,166.394,-15.896,20.6,5.17,MW,gcmt
611839117,2016,4,3,8,23,53,166.859,-14.312,45.0,6.82,MW,gcmt
608619570,2016,4,3,18,18,59,166.584,-14.281,43.0,5.4,MW,gcmt
608619574,2016,4,4,8,22,7,166.79,-14.292,36.3,5.02,MW,gcmt
608534586,2016,4,4,12,32,45,-71.824,-31.212,32.5,5.38,MW,gcmt
608619576,2016,4,4,13,23,10,166.717,-14.23,31.3,5.42,MW,gcmt
608535532,2016,4,4,21,3,35,166.683,-14.245,42.4,4.96,MW,gcmt
608535557,2016,4,5,7,42,24,90.46,25.766,18.2,5.22,MW,
613513478,2016,4,5,8,29,36,126.394,4.182,31.7,5.92,MW,gcmt
611839124,2016,4,5,16,21,3,122.087,20.075,15.0,5.03,MW,gcmt
608539623,2016,4,6,6,54,53,166.723,-14.139,43.1,5.5,MW,
608619598,2016,4,6,6,58,48,166.76,-14.06,35.4,6.67,MW,gcmt
611839136,2016,4,6,7,57,36,166.696,-14.204,31.3,5.97,MW,gcmt
608540950,2016,4,6,14,45,31,107.473,-7.985,49.9,6.05,MW,gcmt
608540955,2016,4,6,17,35,37,-71.849,-31.481,27.4,5.36,MW,gcmt
611839132,2016,4,6,20,35,15,130.374,-6.063,133.7,5.49,MW,gcmt
611839130,2016,4,6,22,19,21,126.691,4.208,24.8,4.97,MW,gcmt
608619607,2016,4,6,22,59,14,166.678,-14.24,43.2,5.07,MW,gcmt
611839145,2016,4,7,3,32,54,166.69,-13.92,41.1,6.64,MW,gcmt
608544759,2016,4,9,7,15,13,-78.194,-4.237,41.9,5.15,MW,
608544761,2016,4,9,8,42,36,147.878,-6.093,60.8,5.2,MW,gcmt
608619623,2016,4,9,9,59,3,159.085,-9.28,23.6,5.15,MW,gcmt
608545126,2016,4,10,2,14,34,102.253,-4.177,51.5,5.71,MW,gcmt
608545129,2016,4,10,4,22,1,151.208,-4.377,15.0,5.12,MW,gcmt
608545130,2016,4,10,7,11,20,-96.29,15.917,22.4,5.48,MW,gcmt
608545133,2016,4,10,10,28,57,71.191,36.432,213.6,6.64,MW,gcmt
608545183,2016,4,10,19,34,5,179.569,51.143,43.6,5.62,MW,gcmt
610744971,2016,4,11,9,29,27,-76.692,6.997,22.3,5.26,MW,gcmt
608545954,2016,4,11,20,10,36,176.641,51.816,27.1,5.64,MW,gcmt
611839177,2016,4,12,3,22,46,-103.955,-3.906,10.0,5.83,MW,gcmt
608619666,2016,4,12,9,52,42,166.547,-14.42,20.0,5.08,MW,gcmt
611829306,2016,4,13,13,55,18,94.854,23.105,150.6,6.93,MW,gcmt
611829304,2016,4,13,18,21,53,122.049,7.824,25.4,5.97,MW,gcmt
608552464,2016,4,13,20,1,58,-66.521,-20.881,229.4,5.52,MW,gcmt
611829324,2016,4,14,3,6,9,160.766,53.821,43.2,5.83,MW,gcmt
611829320,2016,4,14,12,17,5,166.612,-14.473,15.6,5.92,MW,gcmt
613397458,2016,4,14,12,26,34,130.761,32.763,8.3,6.17,MW,gcmt
613397648,2016,4,14,13,7,35,130.781,32.781,15.0,5.46,MW,gcmt
613397863,2016,4,14,14,43,42,130.806,32.74,15.0,5.12,MW,gcmt
613397874,2016,4,14,15,3,47,130.827,32.664,10.0,5.98,MW,gcmt
611829310,2016,4,14,21,50,26,166.517,-14.446,16.9,6.28,MW,gcmt
608619680,2016,4,14,22,23,28,166.533,-14.249,20.6,5.31,MW,gcmt
608619681,2016,4,14,23,15,9,128.092,-7.5,164.1,5.61,MW,gcmt
611829335,2016,4,15,3,43,2,166.651,-14.551,20.7,5.33,MW,gcmt
608556915,2016,4,15,4,50,11,126.966,1.989,97.1,5.59,MW,gcmt
608554762,2016,4,15,8,54,40,166.53,-13.809,43.5,5.08,MW,gcmt
608555345,2016,4,15,10,24,29,100.47,-3.674,28.4,5.11,MW,gcmt
608555483,2016,4,15,14,11,27,-92.331,13.379,33.9,6.02,MW,gcmt
610289055,2016,4,15,16,25,6,130.756,32.722,9.2,7.04,MW,gcmt
610289271,2016,4,15,16,45,56,130.874,32.881,15.0,5.84,MW,
613398061,2016,4,15,18,3,13,131.03,32.952,17.4,5.42,MW,
613407288,2016,4,15,18,55,53,131.209,32.95,12.5,5.45,MW,
610291136,2016,4,15,22,11,39,131.445,33.218,10.0,5.19,MW,gcmt
611829351,2016,4,16,0,10,40,25.741,34.912,11.2,5.14,MW,gcmt
608556024,2016,4,16,0,48,34,130.874,32.842,21.6,5.28,MW,gcmt
608556034,2016,4,16,2,39,30,70.958,40.995,29.5,5.1,MW,
613400327,2016,4,16,7,2,2,130.738,32.701,14.2,5.14,MW,gcmt
608556053,2016,4,16,7,34,22,-111.536,-29.713,10.0,5.49,MW,gcmt
608556966,2016,4,16,23,58,35,-79.966,0.278,11.3,7.78,MW,gcmt
608556971,2016,4,17,0,29,31,-80.458,-0.264,18.8,5.53,MW,
608556985,2016,4,17,7,13,59,-80.326,-0.435,22.8,5.99,MW,gcmt
611829355,2016,4,17,7,30,59,-174.405,-23.73,16.1,5.89,MW,gcmt
608556988,2016,4,17,9,23,40,-80.661,-0.215,15.0,5.7,MW,gcmt
608557014,2016,4,17,19,33,45,-25.288,-58.091,49.9,5.55,MW,gcmt
608557428,2016,4,18,11,38,38,-71.317,-31.73,50.7,5.23,MW,gcmt
608557429,2016,4,18,11,42,0,131.226,32.976,18.1,5.51,MW,gcmt
608619706,2016,4,18,13,6,10,169.086,-19.511,79.2,5.94,MW,gcmt
608588058,2016,4,18,18,38,11,-80.868,-0.985,15.0,5.45,MW,gcmt
611829626,2016,4,19,5,25,40,-27.309,-55.733,15.0,6.26,MW,gcmt
613400928,2016,4,19,8,52,14,130.665,32.532,9.8,5.29,MW,gcmt
611829618,2016,4,19,22,22,27,-80.085,0.529,30.2,5.68,MW,gcmt
608575504,2016,4,20,7,12,30,166.303,-14.6,17.0,5.29,MW,gcmt
611829637,2016,4,20,8,33,45,-80.275,0.652,10.0,6.04,MW,gcmt
608588064,2016,4,20,8,35,9,-80.13,0.66,12.4,6.06,MW,gcmt
611829635,2016,4,20,10,51,38,-55.944,13.213,10.0,5.62,MW,gcmt
611564973,2016,4,20,11,33,30,-177.194,-19.209,366.3,5.64,MW,gcmt
608579526,2016,4,20,12,19,44,141.555,37.835,49.8,5.93,MW,gcmt
608588071,2016,4,20,21,30,5,-80.04,0.548,26.9,5.04,MW,gcmt
608588745,2016,4,21,14,28,13,142.823,-3.805,45.4,5.27,MW,gcmt
609595544,2016,4,22,3,3,41,-80.592,-0.279,19.5,6.01,MW,gcmt
608589451,2016,4,22,3,20,12,-80.67,-0.332,18.3,5.88,MW,gcmt
608589453,2016,4,22,4,31,35,-80.556,-0.409,26.5,5.05,MW,gcmt
608589464,2016,4,22,8,52,19,-80.71,-0.213,15.0,5.14,MW,gcmt
608590179,2016,4,23,1,24,32,-80.326,0.593,12.4,5.67,MW,gcmt
608591215,2016,4,24,8,38,0,-27.155,-59.343,15.0,5.54,MW,gcmt
611829649,2016,4,24,22,24,33,-173.1,-17.61,16.0,5.67,MW,gcmt
608591243,2016,4,25,7,7,9,-93.051,14.32,34.9,5.97,MW,gcmt
608591247,2016,4,25,8,2,45,-178.374,-18.063,605.1,5.71,MW,gcmt
608592732,2016,4,26,4,19,54,140.153,-4.516,106.7,5.61,MW,gcmt
611829660,2016,4,26,15,1,24,141.776,38.151,49.9,5.05,MW,gcmt
608600829,2016,4,26,21,58,34,-80.766,-0.206,15.0,5.3,MW,gcmt
608609091,2016,4,27,2,16,51,-67.681,-31.62,20.2,5.25,MW,
611829668,2016,4,27,12,51,22,-93.126,14.457,53.7,5.98,MW,gcmt
608606906,2016,4,27,15,17,14,121.883,24.241,10.9,5.53,MW,gcmt
608606907,2016,4,27,15,27,38,121.792,24.247,15.0,5.03,MW,gcmt
612803043,2016,4,27,18,19,6,121.377,23.241,20.6,4.96,MW,gcmt
611829670,2016,4,28,19,33,25,167.421,-16.075,33.4,6.97,MW,gcmt
608617680,2016,4,29,1,33,37,-103.866,10.077,15.0,6.61,MW,gcmt
608617475,2016,4,29,22,9,1,167.232,-16.331,33.4,5.19,MW,gcmt
608617492,2016,4,30,4,38,28,167.169,-16.393,13.9,5.13,MW,gcmt
611829677,2016,4,30,8,35,44,167.322,-16.329,16.3,5.77,MW,gcmt
608619847,2016,4,30,9,26,30,167.359,-16.275,24.7,5.07,MW,gcmt
612483194,2016,4,30,20,30,41,167.467,-16.326,18.2,5.19,MW,gcmt
611461867,2016,5,2,4,21,24,104.498,-5.033,124.1,5.71,MW,gcmt
608618610,2016,5,2,11,50,29,-88.874,12.952,62.7,4.99,MW,gcmt
608619871,2016,5,2,12,17,14,-107.287,-6.136,10.0,5.57,MW,gcmt
611829683,2016,5,2,13,38,46,-144.756,59.415,13.7,5.05,MW,gcmt
611829691,2016,5,3,0,0,51,147.514,43.716,68.9,5.73,MW,gcmt
608620770,2016,5,3,2,34,59,-143.884,-55.9,15.0,5.59,MW,gcmt
608626265,2016,5,3,23,6,1,167.365,-16.301,14.5,5.05,MW,gcmt
608939694,2016,5,4,14,36,24,167.072,-14.791,35.3,5.7,MW,gcmt
608636727,2016,5,4,15,20,55,129.986,-0.676,29.4,4.99,MW,gcmt
608636913,2016,5,5,7,1,47,51.762,13.899,10.0,5.6,MW,gcmt
608636965,2016,5,5,11,1,45,-108.277,-9.064,10.0,5.66,MW,gcmt
608637052,2016,5,5,20,39,17,126.45,1.446,51.9,4.98,MW,gcmt
608637069,2016,5,5,22,27,6,-107.029,18.665,10.0,5.49,MW,gcmt
608637128,2016,5,6,5,11,23,129.264,31.078,18.1,4.99,MW,gcmt
611829722,2016,5,7,0,18,36,-105.365,18.266,15.0,5.55,MW,gcmt
608637331,2016,5,7,5,42,14,129.292,31.209,20.0,5.4,MW,gcmt
608637416,2016,5,7,17,29,59,166.476,-11.661,50.1,4.98,MW,gcmt
608637447,2016,5,8,7,31,9,130.739,-3.23,15.0,5.1,MW,gcmt
608637448,2016,5,8,7,33,59,-97.823,16.331,20.0,5.87,MW,gcmt
608637465,2016,5,8,13,48,4,-61.708,17.662,37.9,4.99,MW,gcmt
608939709,2016,5,8,16,41,31,-179.382,-21.831,597.0,5.5,MW,gcmt
608657254,2016,5,9,1,33,32,164.846,-62.518,10.0,5.48,MW,gcmt
611461891,2016,5,11,1,15,47,95.009,31.961,10.0,5.49,MW,gcmt
611829748,2016,5,11,13,11,34,-71.749,-30.688,29.2,5.4,MW,gcmt
608660011,2016,5,12,3,17,15,122.035,24.704,12.9,5.82,MW,gcmt
611829757,2016,5,12,4,29,56,122.076,24.702,14.7,5.67,MW,gcmt
608664203,2016,5,13,6,59,32,66.465,30.628,17.4,5.38,MW,
608664204,2016,5,13,7,0,50,66.526,30.624,12.0,5.13,MW,
609344952,2016,5,13,7,1,10,66.42,30.628,18.7,5.63,MW,gcmt
608664206,2016,5,13,8,24,12,122.074,24.687,15.0,5.1,MW,gcmt
608939725,2016,5,13,12,57,28,179.331,-25.547,523.7,5.67,MW,gcmt
608716432,2016,5,13,19,5,51,129.319,31.045,21.2,5.1,MW,gcmt
611829779,2016,5,14,18,21,5,-102.809,8.316,10.0,5.72,MW,gcmt
608760331,2016,5,15,7,23,29,166.824,-14.336,18.4,5.09,MW,gcmt
611829788,2016,5,15,12,4,57,-168.033,52.539,30.7,5.46,MW,gcmt
608761173,2016,5,15,18,4,6,154.401,-6.084,40.8,5.04,MW,gcmt
608768697,2016,5,16,0,41,53,173.032,-22.58,18.6,5.79,MW,gcmt
611829796,2016,5,16,1,45,59,34.697,28.546,14.8,5.27,MW,gcmt
608761199,2016,5,16,6,39,3,-103.167,8.221,10.0,5.46,MW,gcmt
608766220,2016,5,16,12,23,1,139.877,36.008,46.0,5.44,MW,gcmt
611829802,2016,5,17,16,48,51,99.562,26.103,15.0,5.02,MW,gcmt
611829810,2016,5,18,7,57,3,-79.873,0.428,32.1,6.7,MW,gcmt
608794662,2016,5,18,16,46,43,-79.721,0.444,34.3,6.87,MW,gcmt
608939750,2016,5,19,19,8,21,166.57,-14.409,38.9,5.03,MW,gcmt
611829814,2016,5,19,23,10,24,93.791,22.732,40.8,5.13,MW,
608811807,2016,5,20,18,14,4,129.863,-25.642,11.2,6.03,MW,gcmt
608814354,2016,5,21,6,6,43,139.91,31.05,141.8,5.55,MW,gcmt
608816397,2016,5,21,11,14,44,122.049,14.905,15.0,5.0,MW,gcmt
608816417,2016,5,22,1,48,48,87.513,28.394,13.7,5.34,MW,gcmt
608817507,2016,5,22,2,5,55,87.476,28.465,10.0,5.22,MW,gcmt
608816435,2016,5,22,11,47,9,-71.811,-30.616,34.0,5.08,MW,gcmt
611829837,2016,5,22,12,20,44,-64.316,-22.382,25.0,5.24,MW,gcmt
611829851,2016,5,23,15,17,43,129.355,31.108,20.2,5.0,MW,gcmt
611461965,2016,5,25,8,36,15,26.27,35.021,25.3,5.65,MW,gcmt
608869926,2016,5,27,3,44,29,130.289,26.982,11.7,5.87,MW,gcmt
608890651,2016,5,27,3,46,40,130.185,26.914,19.5,5.52,MW,
611566084,2016,5,27,4,8,44,-178.735,-20.876,582.8,6.45,MW,gcmt
608951774,2016,5,27,15,3,43,152.444,-4.901,57.8,5.17,MW,gcmt
611829874,2016,5,28,5,38,50,-178.204,-22.007,409.2,6.92,MW,gcmt
608951780,2016,5,28,9,47,0,-26.97,-56.272,90.8,7.18,MW,gcmt
608889849,2016,5,28,15,30,27,122.454,-32.449,10.0,5.15,MW,
608889850,2016,5,28,16,38,45,122.443,-32.476,10.0,5.21,MW,
612748957,2016,5,28,23,54,55,3.522,36.462,23.0,5.31,MW,gcmt
608890964,2016,5,30,1,3,13,131.593,-3.835,29.0,4.99,MW,gcmt
608951795,2016,5,30,7,14,17,-177.875,-30.335,47.8,5.61,MW,gcmt
611829898,2016,5,31,5,23,47,122.5,25.496,251.1,6.36,MW,gcmt
608894776,2016,5,31,10,4,1,154.266,47.557,21.1,5.86,MW,gcmt
608897432,2016,5,31,20,51,22,-158.641,55.543,40.1,5.75,MW,gcmt
608898921,2016,6,1,15,37,23,-177.895,-30.302,50.1,5.54,MW,gcmt
612637065,2016,6,1,22,56,1,100.694,-2.086,66.6,6.67,MW,gcmt
608900195,2016,6,2,2,23,6,-105.764,17.969,10.0,5.76,MW,gcmt
608925008,2016,6,3,8,28,55,-175.901,-16.277,339.3,5.61,MW,gcmt
608988196,2016,6,4,10,44,11,126.28,0.366,28.1,5.5,MW,gcmt
608988216,2016,6,4,21,59,16,168.301,-18.177,50.9,5.11,MW,gcmt
608988231,2016,6,5,4,7,6,-74.044,-15.947,54.8,5.2,MW,gcmt
608988297,2016,6,5,5,51,11,-71.794,-29.367,31.6,5.77,MW,gcmt
612637074,2016,6,5,16,25,33,125.622,-4.591,442.4,6.3,MW,gcmt
608989499,2016,6,5,22,33,53,-172.926,-17.776,22.5,5.55,MW,gcmt
611829923,2016,6,6,2,35,32,-177.793,-30.219,51.2,6.03,MW,gcmt
608991514,2016,6,6,13,16,2,-71.566,-30.079,39.4,5.4,MW,gcmt
608991515,2016,6,6,13,22,0,-71.535,-30.039,42.0,5.46,MW,gcmt
608992683,2016,6,7,2,55,25,167.046,-45.221,48.9,5.47,MW,gcmt
608992774,2016,6,7,10,51,36,-105.189,18.303,11.6,6.27,MW,gcmt
608992775,2016,6,7,10,58,0,-105.178,18.395,15.0,5.49,MW,gcmt
611462047,2016,6,7,19,15,15,126.318,1.312,41.5,6.36,MW,gcmt
608997041,2016,6,8,8,31,39,-104.471,-4.072,10.0,5.83,MW,gcmt
608997142,2016,6,8,10,38,28,-90.778,13.565,61.8,5.18,MW,gcmt
612637104,2016,6,9,4,13,6,116.176,-11.114,16.5,6.06,MW,gcmt
611829948,2016,6,10,3,25,22,-87.039,12.808,15.6,6.11,MW,gcmt
609001454,2016,6,10,3,28,7,-86.999,12.833,15.0,5.27,MW,
609001459,2016,6,10,4,17,44,160.55,-8.728,33.6,6.11,MW,gcmt
611829944,2016,6,10,8,4,39,-116.46,33.408,15.0,5.27,MW,gcmt
611829942,2016,6,10,9,26,51,-13.535,-7.412,10.0,5.58,MW,gcmt
609348326,2016,6,10,18,29,53,-176.909,-16.793,10.0,5.8,MW,gcmt
609009952,2016,6,13,0,59,37,-104.932,-4.62,10.0,5.69,MW,gcmt
609009956,2016,6,13,4,21,43,130.313,26.968,16.1,5.57,MW,gcmt
611829959,2016,6,14,13,49,23,168.814,-18.836,121.1,6.23,MW,gcmt
609023328,2016,6,14,15,1,57,130.283,26.934,10.7,5.6,MW,gcmt
609023331,2016,6,14,17,13,26,-176.965,51.542,52.1,5.06,MW,gcmt
609035365,2016,6,15,6,58,28,166.578,-62.35,10.0,5.57,MW,gcmt
611829963,2016,6,15,13,31,15,167.255,-13.495,209.4,5.49,MW,gcmt
609039464,2016,6,16,1,26,7,147.522,-2.941,15.0,5.13,MW,gcmt
609039468,2016,6,16,5,21,29,140.976,41.97,15.0,5.14,MW,gcmt
609040914,2016,6,16,10,31,19,169.155,-20.438,44.7,5.61,MW,gcmt
609041304,2016,6,16,13,46,26,169.007,-20.485,21.4,5.63,MW,gcmt
609049113,2016,6,17,21,26,17,166.368,-11.556,50.9,5.65,MW,gcmt
609050588,2016,6,18,17,29,45,-67.134,-24.227,175.1,5.72,MW,gcmt
609050595,2016,6,18,21,15,52,101.351,-3.242,48.6,5.46,MW,gcmt
609050719,2016,6,19,5,0,11,126.15,0.994,34.2,5.2,MW,gcmt
609349303,2016,6,19,9,47,24,168.981,-20.377,17.1,6.34,MW,gcmt
609050755,2016,6,19,18,20,52,121.388,20.134,35.0,5.57,MW,gcmt
609054033,2016,6,19,23,13,43,-11.525,-5.627,11.8,5.48,MW,gcmt
609054046,2016,6,20,3,50,55,168.918,-20.057,16.9,5.94,MW,gcmt
609054070,2016,6,20,13,41,51,167.581,-15.954,53.1,4.98,MW,gcmt
609058582,2016,6,21,14,10,23,99.452,-2.158,27.6,5.33,MW,gcmt
611462104,2016,6,21,16,26,34,-45.102,22.544,10.0,6.14,MW,gcmt
611829982,2016,6,21,17,12,8,151.975,-3.485,366.8,6.27,MW,gcmt
609059061,2016,6,22,2,42,5,97.432,0.937,32.5,5.07,MW,gcmt
609060197,2016,6,22,3,54,39,-71.64,-30.584,26.6,5.14,MW,gcmt
612727735,2016,6,23,3,5,39,-42.735,-60.639,10.0,5.49,MW,gcmt
609061521,2016,6,23,21,5,32,123.331,23.58,27.3,5.8,MW,gcmt
609061540,2016,6,24,9,23,3,179.509,51.246,45.3,4.98,MW,gcmt
609062060,2016,6,25,6,40,29,126.113,6.548,51.8,5.29,MW,gcmt
609062196,2016,6,25,17,54,21,-35.287,53.842,16.0,5.51,MW,gcmt
612637122,2016,6,26,11,17,12,73.505,39.448,15.9,6.44,MW,gcmt
609063367,2016,6,26,22,57,8,142.146,37.05,27.5,5.66,MW,gcmt
609063482,2016,6,27,10,13,5,104.4,31.765,15.0,5.12,MW,
609063487,2016,6,27,12,51,13,-71.41,-31.75,48.9,5.07,MW,gcmt
614369084,2016,6,27,19,29,35,73.582,39.397,23.7,5.14,MW,
609064323,2016,6,27,20,50,32,-97.947,16.308,20.0,5.57,MW,gcmt
609064495,2016,6,28,9,32,33,159.574,55.164,24.4,5.11,MW,gcmt
609064547,2016,6,28,13,55,51,133.831,-4.337,17.1,5.11,MW,gcmt
611830039,2016,6,28,21,38,4,73.42,39.469,16.4,5.48,MW,gcmt
609064604,2016,6,28,22,46,47,166.676,-14.587,14.8,5.77,MW,gcmt
609067085,2016,6,30,11,30,33,167.626,-15.997,41.2,5.95,MW,gcmt
609107345,2016,7,2,3,49,49,51.348,29.346,20.0,5.19,MW,
609069827,2016,7,3,1,58,32,-85.102,10.702,15.0,5.43,MW,gcmt
609069828,2016,7,3,2,16,13,-85.054,10.737,15.0,4.99,MW,gcmt
609069898,2016,7,3,16,13,34,-178.473,51.469,40.3,5.07,MW,gcmt
611830086,2016,7,4,9,25,37,164.903,-10.595,32.5,5.85,MW,gcmt
609071498,2016,7,4,14,15,43,171.568,-22.652,41.8,5.09,MW,gcmt
611830082,2016,7,4,18,40,42,172.664,52.573,26.1,5.19,MW,gcmt
609084344,2016,7,6,1,1,57,-142.077,-56.817,10.0,5.82,MW,gcmt
609084374,2016,7,6,13,14,0,-173.89,-18.621,18.9,5.18,MW,gcmt
609087236,2016,7,7,4,16,26,148.62,-6.102,51.2,5.13,MW,gcmt
609084414,2016,7,7,9,55,55,126.766,-7.932,25.6,4.99,MW,gcmt
609084416,2016,7,7,10,12,6,126.746,-7.967,32.4,5.29,MW,gcmt
609087200,2016,7,8,4,28,42,-80.928,-0.418,15.0,5.41,MW,gcmt
609087248,2016,7,8,9,40,52,122.425,-32.4,10.0,5.09,MW,gcmt
611830099,2016,7,8,23,16,50,125.783,8.448,59.2,5.38,MW,gcmt
611830114,2016,7,10,1,0,32,167.297,-16.054,32.9,5.1,MW,gcmt
609092587,2016,7,10,2,32,41,-103.207,-35.802,10.0,5.6,MW,gcmt
609092603,2016,7,10,9,31,57,100.013,-0.008,18.6,5.03,MW,gcmt
609092612,2016,7,10,13,41,54,-173.124,-15.27,14.9,5.8,MW,gcmt
609350588,2016,7,10,13,44,41,-173.157,-15.215,15.0,5.93,MW,gcmt
609092618,2016,7,10,16,32,49,167.411,-14.626,165.8,5.63,MW,gcmt
609093416,2016,7,10,21,33,54,66.523,30.86,22.3,5.1,MW,gcmt
609093421,2016,7,11,2,1,9,-79.681,0.543,23.5,5.93,MW,gcmt
609093424,2016,7,11,2,11,4,-79.714,0.545,25.6,6.34,MW,gcmt
609093429,2016,7,11,6,22,1,139.409,33.384,17.6,4.96,MW,gcmt
609096362,2016,7,12,8,48,45,147.514,-6.417,69.8,5.56,MW,gcmt
611462130,2016,7,13,3,1,13,35.859,-5.502,10.0,5.17,MW,gcmt
611830137,2016,7,13,11,56,57,-176.486,-28.227,10.5,5.95,MW,gcmt
609109145,2016,7,13,12,11,12,-176.467,-28.212,13.2,6.36,MW,gcmt
609109148,2016,7,13,12,18,34,-176.521,-28.203,17.3,5.91,MW,gcmt
609329117,2016,7,13,13,4,24,-176.555,-28.131,10.0,5.85,MW,gcmt
609154287,2016,7,14,2,17,26,139.43,33.409,17.7,5.09,MW,gcmt
609121940,2016,7,14,8,36,29,-29.302,41.452,13.5,5.57,MW,gcmt
609144823,2016,7,14,17,18,17,50.933,31.795,10.0,5.15,MW,
611830156,2016,7,15,18,2,49,-35.299,35.059,16.7,5.63,MW,gcmt
611830168,2016,7,17,4,24,1,139.923,35.982,46.1,5.01,MW,gcmt
609169294,2016,7,18,2,58,50,-71.712,-30.772,28.0,5.15,MW,gcmt
609169298,2016,7,18,5,32,0,129.204,-8.085,36.4,5.09,MW,gcmt
609169311,2016,7,18,8,59,42,-71.75,-30.43,30.9,5.1,MW,gcmt
609252649,2016,7,18,21,9,26,-177.376,-19.202,576.3,5.46,MW,gcmt
611830183,2016,7,19,3,57,50,140.412,35.365,30.8,5.04,MW,gcmt
609170880,2016,7,19,5,18,39,-71.977,-30.214,10.0,5.7,MW,gcmt
609172056,2016,7,19,13,42,45,-98.791,17.524,55.6,5.07,MW,gcmt
611830177,2016,7,19,22,25,32,139.989,35.98,48.3,5.06,MW,gcmt
609173430,2016,7,19,23,50,21,142.122,39.356,45.7,4.97,MW,gcmt
609252656,2016,7,20,15,13,16,169.009,-18.952,172.3,6.08,MW,gcmt
609215932,2016,7,20,22,48,50,127.721,-7.596,18.5,5.12,MW,gcmt
611830193,2016,7,21,5,29,21,73.462,39.365,24.9,5.17,MW,
609215943,2016,7,21,5,45,45,155.206,-7.175,15.0,5.5,MW,gcmt
609223849,2016,7,21,11,57,46,-80.528,-1.006,16.0,5.15,MW,
611830189,2016,7,21,16,28,47,-175.652,-24.008,16.8,5.52,MW,gcmt
609252669,2016,7,22,11,31,48,121.263,19.19,44.1,5.2,MW,gcmt
609258266,2016,7,23,1,0,21,146.969,47.678,411.5,5.83,MW,gcmt
609258276,2016,7,23,7,41,46,101.178,-6.759,20.1,5.5,MW,gcmt
611830198,2016,7,23,9,59,1,-156.551,58.608,199.5,5.47,MW,gcmt
609329601,2016,7,23,18,21,50,165.793,-10.881,36.4,5.47,MW,gcmt
609259696,2016,7,23,20,9,19,-173.534,-15.181,18.7,5.87,MW,gcmt
609259702,2016,7,23,22,17,54,-67.088,-22.348,15.0,5.07,MW,gcmt
609329612,2016,7,24,14,0,12,166.525,-14.246,40.3,5.1,MW,gcmt
609260595,2016,7,24,14,10,51,-28.979,0.939,10.0,5.83,MW,gcmt
611830218,2016,7,25,8,58,31,126.246,-49.581,18.1,5.75,MW,gcmt
609374486,2016,7,25,9,0,27,126.354,-49.474,10.0,5.57,MW,gcmt
